title,category,slug,soc_code,median_pay_annual,median_pay_hourly,entry_education,work_experience,training,num_jobs_2024,projected_employment_2034,outlook_pct,outlook_desc,employment_change,url
Poultry producers,Uncategorized,poultry-producers,6122,11571,5.56,No formal educational credential,None,None,3311,10200,-3,As fast as average,200,http://data.europa.eu/esco/isco/C6122
Power production plant operators,Uncategorized,power-production-plant-operators,3131,16809,8.08,Associate's degree,None,None,1207,10200,7,As fast as average,200,http://data.europa.eu/esco/isco/C3131
Pre-press technicians,Uncategorized,pre-press-technicians,7321,17733,8.53,High school diploma or equivalent,None,None,566,10200,1,As fast as average,200,http://data.europa.eu/esco/isco/C7321
Precision-instrument makers and repairers,Uncategorized,precision-instrument-makers-and-repairers,7311,12935,6.22,High school diploma or equivalent,None,None,566,10200,4,As fast as average,200,http://data.europa.eu/esco/isco/C7311
Primary school teachers,Uncategorized,primary-school-teachers,2341,23225,11.17,Bachelor's degree,None,None,5025,10200,11,As fast as average,200,http://data.europa.eu/esco/isco/C2341
Print finishing and binding workers,Uncategorized,print-finishing-and-binding-workers,7323,13723,6.60,High school diploma or equivalent,None,None,566,10200,2,As fast as average,200,http://data.europa.eu/esco/isco/C7323
Printers,Uncategorized,printers,7322,16263,7.82,High school diploma or equivalent,None,None,566,10200,1,As fast as average,200,http://data.europa.eu/esco/isco/C7322
Prison guards,Uncategorized,prison-guards,5413,14734,7.08,High school diploma or equivalent,None,None,2960,10200,6,As fast as average,200,http://data.europa.eu/esco/isco/C5413
Process control technicians not elsewhere classified,Uncategorized,process-control-technicians-not-elsewhere-classified,3139,23333,11.22,Associate's degree,None,None,1207,10200,5,As fast as average,200,http://data.europa.eu/esco/isco/C3139
Product and garment designers,Uncategorized,product-and-garment-designers,2163,28042,13.48,Bachelor's degree,None,None,1912,10200,8,As fast as average,200,http://data.europa.eu/esco/isco/C2163
Product graders and testers (excluding foods and beverages),Uncategorized,product-graders-and-testers-excluding-foods-and-beverages,7543,20173,9.70,High school diploma or equivalent,None,None,2265,10200,2,As fast as average,200,http://data.europa.eu/esco/isco/C7543
Production clerks,Uncategorized,production-clerks,4322,15139,7.28,High school diploma or equivalent,None,None,4066,10200,-2,As fast as average,200,http://data.europa.eu/esco/isco/C4322
Professional services managers not elsewhere classified,Uncategorized,professional-services-managers-not-elsewhere-classified,1349,31912,15.34,Bachelor's degree,None,None,2085,10200,4,As fast as average,200,http://data.europa.eu/esco/isco/C1349
Protective services workers not elsewhere classified,Uncategorized,protective-services-workers-not-elsewhere-classified,5419,11103,5.34,High school diploma or equivalent,None,None,2960,10200,7,As fast as average,200,http://data.europa.eu/esco/isco/C5419
Psychologists,Uncategorized,psychologists,2634,29113,14.00,Bachelor's degree,None,None,2080,10200,6,As fast as average,200,http://data.europa.eu/esco/isco/C2634
Public relations professionals,Uncategorized,public-relations-professionals,2432,27725,13.33,Bachelor's degree,None,None,13763,10200,7,As fast as average,200,http://data.europa.eu/esco/isco/C2432
Pulp and papermaking plant operators,Uncategorized,pulp-and-papermaking-plant-operators,8171,18907,9.09,High school diploma or equivalent,None,None,1219,10200,2,As fast as average,200,http://data.europa.eu/esco/isco/C8171
"Railway brake, signal and switch operators",Uncategorized,railway-brake-signal-and-switch-operators,8312,14691,7.06,High school diploma or equivalent,None,None,7927,10200,0,As fast as average,200,http://data.europa.eu/esco/isco/C8312
Real estate agents and property managers,Uncategorized,real-estate-agents-and-property-managers,3334,19544,9.40,Associate's degree,None,None,2595,10200,6,As fast as average,200,http://data.europa.eu/esco/isco/C3334
Receptionists (general),Uncategorized,receptionists-general,4226,16146,7.76,High school diploma or equivalent,None,None,1166,10200,-4,As fast as average,200,http://data.europa.eu/esco/isco/C4226
Refuse sorters,Uncategorized,refuse-sorters,9612,9473,4.55,No formal educational credential,None,None,3675,10200,2,As fast as average,200,http://data.europa.eu/esco/isco/C9612
Regulatory government associate professionals not elsewhere classified,Uncategorized,regulatory-government-associate-professionals-not-elsewhere-classified,3359,22313,10.73,Associate's degree,None,None,2595,10200,4,As fast as average,200,http://data.europa.eu/esco/isco/C3359
Religious associate professionals,Uncategorized,religious-associate-professionals,3413,22496,10.82,Associate's degree,None,None,1727,10200,4,As fast as average,200,http://data.europa.eu/esco/isco/C3413
Religious professionals,Uncategorized,religious-professionals,2636,27557,13.25,Bachelor's degree,None,None,2080,10200,10,As fast as average,200,http://data.europa.eu/esco/isco/C2636
Research and development managers,Uncategorized,research-and-development-managers,1223,36070,17.34,Bachelor's degree,None,None,6871,10200,7,As fast as average,200,http://data.europa.eu/esco/isco/C1223
Restaurant managers,Uncategorized,restaurant-managers,1412,30554,14.69,Bachelor's degree,None,None,1820,10200,3,As fast as average,200,http://data.europa.eu/esco/isco/C1412
Retail and wholesale trade managers,Uncategorized,retail-and-wholesale-trade-managers,1420,33042,15.89,Bachelor's degree,None,None,1820,10200,3,As fast as average,200,http://data.europa.eu/esco/isco/C1420
Riggers and cable splicers,Uncategorized,riggers-and-cable-splicers,7215,16165,7.77,High school diploma or equivalent,None,None,4223,10200,2,As fast as average,200,http://data.europa.eu/esco/isco/C7215
Roofers,Uncategorized,roofers,7121,14923,7.17,High school diploma or equivalent,None,None,4031,10200,5,As fast as average,200,http://data.europa.eu/esco/isco/C7121
Rubber products machine operators,Uncategorized,rubber-products-machine-operators,8141,14985,7.20,High school diploma or equivalent,None,None,1219,10200,1,As fast as average,200,http://data.europa.eu/esco/isco/C8141
Sales and marketing managers,Uncategorized,sales-and-marketing-managers,1221,31290,15.04,Bachelor's degree,None,None,6871,10200,4,As fast as average,200,http://data.europa.eu/esco/isco/C1221
Sales demonstrators,Uncategorized,sales-demonstrators,5242,11929,5.74,High school diploma or equivalent,None,None,5938,10200,5,As fast as average,200,http://data.europa.eu/esco/isco/C5242
Sales workers not elsewhere classified,Uncategorized,sales-workers-not-elsewhere-classified,5249,9386,4.51,High school diploma or equivalent,None,None,5938,10200,8,As fast as average,200,http://data.europa.eu/esco/isco/C5249
Scribes and related workers,Uncategorized,scribes-and-related-workers,4414,13017,6.26,High school diploma or equivalent,None,None,1400,10200,-3,As fast as average,200,http://data.europa.eu/esco/isco/C4414
Secondary education teachers,Uncategorized,secondary-education-teachers,2330,29386,14.13,Bachelor's degree,None,None,5025,10200,9,As fast as average,200,http://data.europa.eu/esco/isco/C2330
Secretaries (general),Uncategorized,secretaries-general,4120,14350,6.90,High school diploma or equivalent,None,None,2475,10200,-3,As fast as average,200,http://data.europa.eu/esco/isco/C4120
Securities and finance dealers and brokers,Uncategorized,securities-and-finance-dealers-and-brokers,3311,19840,9.54,Associate's degree,None,None,2595,10200,6,As fast as average,200,http://data.europa.eu/esco/isco/C3311
Security guards,Uncategorized,security-guards,5414,14290,6.87,High school diploma or equivalent,None,None,2960,10200,4,As fast as average,200,http://data.europa.eu/esco/isco/C5414
Senior government officials,Uncategorized,senior-government-officials,1112,34027,16.36,Bachelor's degree,None,None,7120,10200,7,As fast as average,200,http://data.europa.eu/esco/isco/C1112
Senior officials of special-interest organisations,Uncategorized,senior-officials-of-special-interest-organisations,1114,36497,17.55,Bachelor's degree,None,None,7120,10200,6,As fast as average,200,http://data.europa.eu/esco/isco/C1114
Service station attendants,Uncategorized,service-station-attendants,5245,11956,5.75,High school diploma or equivalent,None,None,5938,10200,5,As fast as average,200,http://data.europa.eu/esco/isco/C5245
Services managers not elsewhere classified,Uncategorized,services-managers-not-elsewhere-classified,1439,32534,15.64,Bachelor's degree,None,None,1820,10200,7,As fast as average,200,http://data.europa.eu/esco/isco/C1439
Sewing machine operators,Uncategorized,sewing-machine-operators,8153,11731,5.64,High school diploma or equivalent,None,None,1219,10200,2,As fast as average,200,http://data.europa.eu/esco/isco/C8153
"Sewing, embroidery and related workers",Uncategorized,sewing-embroidery-and-related-workers,7533,15143,7.28,High school diploma or equivalent,None,None,2265,10200,5,As fast as average,200,http://data.europa.eu/esco/isco/C7533
Sheet-metal workers,Uncategorized,sheet-metal-workers,7213,14260,6.86,High school diploma or equivalent,None,None,4223,10200,5,As fast as average,200,http://data.europa.eu/esco/isco/C7213
Shelf fillers,Uncategorized,shelf-fillers,9334,12488,6.00,No formal educational credential,None,None,5944,10200,4,As fast as average,200,http://data.europa.eu/esco/isco/C9334
Ships' deck officers and pilots,Uncategorized,ships-deck-officers-and-pilots,3152,24793,11.92,Associate's degree,None,None,1207,10200,4,As fast as average,200,http://data.europa.eu/esco/isco/C3152
Shipsâ€™ deck crews and related workers,Uncategorized,ships-deck-crews-and-related-workers,8350,11464,5.51,High school diploma or equivalent,None,None,7927,10200,0,As fast as average,200,http://data.europa.eu/esco/isco/C8350
Shipsâ€™ engineers,Uncategorized,ships-engineers,3151,20488,9.85,Associate's degree,None,None,1207,10200,2,As fast as average,200,http://data.europa.eu/esco/isco/C3151
Shoemakers and related workers,Uncategorized,shoemakers-and-related-workers,7536,18504,8.90,High school diploma or equivalent,None,None,2265,10200,4,As fast as average,200,http://data.europa.eu/esco/isco/C7536
Shoemaking and related machine operators,Uncategorized,shoemaking-and-related-machine-operators,8156,13121,6.31,High school diploma or equivalent,None,None,1219,10200,0,As fast as average,200,http://data.europa.eu/esco/isco/C8156
Shop keepers,Uncategorized,shop-keepers,5221,10052,4.83,High school diploma or equivalent,None,None,5938,10200,7,As fast as average,200,http://data.europa.eu/esco/isco/C5221
Shop sales assistants,Uncategorized,shop-sales-assistants,5223,8654,4.16,High school diploma or equivalent,None,None,5938,10200,5,As fast as average,200,http://data.europa.eu/esco/isco/C5223
Shop supervisors,Uncategorized,shop-supervisors,5222,9988,4.80,High school diploma or equivalent,None,None,5938,10200,6,As fast as average,200,http://data.europa.eu/esco/isco/C5222
Shotfirers and blasters,Uncategorized,shotfirers-and-blasters,7542,17358,8.35,High school diploma or equivalent,None,None,2265,10200,1,As fast as average,200,http://data.europa.eu/esco/isco/C7542
"Sign writers, decorative painters, engravers and etchers",Uncategorized,sign-writers-decorative-painters-engravers-and-etchers,7316,15758,7.58,High school diploma or equivalent,None,None,566,10200,2,As fast as average,200,http://data.europa.eu/esco/isco/C7316
Social welfare managers,Uncategorized,social-welfare-managers,1344,36818,17.70,Bachelor's degree,None,None,2085,10200,7,As fast as average,200,http://data.europa.eu/esco/isco/C1344
Social work and counselling professionals,Uncategorized,social-work-and-counselling-professionals,2635,30929,14.87,Bachelor's degree,None,None,2080,10200,9,As fast as average,200,http://data.europa.eu/esco/isco/C2635
Social work associate professionals,Uncategorized,social-work-associate-professionals,3412,20957,10.08,Associate's degree,None,None,1727,10200,4,As fast as average,200,http://data.europa.eu/esco/isco/C3412
"Sociologists, anthropologists and related professionals",Uncategorized,sociologists-anthropologists-and-related-professionals,2632,24835,11.94,Bachelor's degree,None,None,2080,10200,11,As fast as average,200,http://data.europa.eu/esco/isco/C2632
Software and applications developers and analysts not elsewhere classified,Uncategorized,software-and-applications-developers-and-analysts-not-elsewhere-classified,2519,25486,12.25,Bachelor's degree,None,None,5222,10200,7,As fast as average,200,http://data.europa.eu/esco/isco/C2519
Software developers,Uncategorized,software-developers,2512,24993,12.02,Bachelor's degree,None,None,5222,10200,10,As fast as average,200,http://data.europa.eu/esco/isco/C2512
Special needs teachers,Uncategorized,special-needs-teachers,2352,30059,14.45,Bachelor's degree,None,None,5025,10200,11,As fast as average,200,http://data.europa.eu/esco/isco/C2352
Specialist medical practitioners,Uncategorized,specialist-medical-practitioners,2212,24311,11.69,Bachelor's degree,None,None,3280,10200,9,As fast as average,200,http://data.europa.eu/esco/isco/C2212
"Sports coaches, instructors and officials",Uncategorized,sports-coaches-instructors-and-officials,3422,21965,10.56,Associate's degree,None,None,1727,10200,4,As fast as average,200,http://data.europa.eu/esco/isco/C3422
"Sports, recreation and cultural centre managers",Uncategorized,sports-recreation-and-cultural-centre-managers,1431,32280,15.52,Bachelor's degree,None,None,1820,10200,5,As fast as average,200,http://data.europa.eu/esco/isco/C1431
Spray painters and varnishers,Uncategorized,spray-painters-and-varnishers,7132,20853,10.03,High school diploma or equivalent,None,None,4031,10200,0,As fast as average,200,http://data.europa.eu/esco/isco/C7132
Stall and market salespersons,Uncategorized,stall-and-market-salespersons,5211,9005,4.33,High school diploma or equivalent,None,None,5938,10200,7,As fast as average,200,http://data.europa.eu/esco/isco/C5211
Stationary plant and machine operators not elsewhere classified,Uncategorized,stationary-plant-and-machine-operators-not-elsewhere-classified,8189,18468,8.88,High school diploma or equivalent,None,None,1219,10200,1,As fast as average,200,http://data.europa.eu/esco/isco/C8189
"Statistical, finance and insurance clerks",Uncategorized,statistical-finance-and-insurance-clerks,4312,15903,7.65,High school diploma or equivalent,None,None,4066,10200,-2,As fast as average,200,http://data.europa.eu/esco/isco/C4312
"Statistical, mathematical and related associate professionals",Uncategorized,statistical-mathematical-and-related-associate-professionals,3314,19564,9.41,Associate's degree,None,None,2595,10200,3,As fast as average,200,http://data.europa.eu/esco/isco/C3314
Steam engine and boiler operators,Uncategorized,steam-engine-and-boiler-operators,8182,15360,7.38,High school diploma or equivalent,None,None,1219,10200,1,As fast as average,200,http://data.europa.eu/esco/isco/C8182
Stock clerks,Uncategorized,stock-clerks,4321,11207,5.39,High school diploma or equivalent,None,None,4066,10200,-6,As fast as average,200,http://data.europa.eu/esco/isco/C4321
"Stonemasons, stone cutters, splitters and carvers",Uncategorized,stonemasons-stone-cutters-splitters-and-carvers,7113,15561,7.48,High school diploma or equivalent,None,None,4031,10200,3,As fast as average,200,http://data.europa.eu/esco/isco/C7113
Street and related service workers,Uncategorized,street-and-related-service-workers,9510,9980,4.80,No formal educational credential,None,None,536,10200,3,As fast as average,200,http://data.europa.eu/esco/isco/C9510
Street food salespersons,Uncategorized,street-food-salespersons,5212,15344,7.38,High school diploma or equivalent,None,None,5938,10200,8,As fast as average,200,http://data.europa.eu/esco/isco/C5212
Street vendors (excluding food),Uncategorized,street-vendors-excluding-food,9520,12972,6.24,No formal educational credential,None,None,349,10200,6,As fast as average,200,http://data.europa.eu/esco/isco/C9520
Structural-metal preparers and erectors,Uncategorized,structural-metal-preparers-and-erectors,7214,18221,8.76,High school diploma or equivalent,None,None,4223,10200,4,As fast as average,200,http://data.europa.eu/esco/isco/C7214
Subsistence crop farmers,Uncategorized,subsistence-crop-farmers,6310,9321,4.48,No formal educational credential,None,None,337,10200,-2,As fast as average,200,http://data.europa.eu/esco/isco/C6310
"Subsistence fishers, hunters, trappers and gatherers",Uncategorized,subsistence-fishers-hunters-trappers-and-gatherers,6340,9087,4.37,No formal educational credential,None,None,188,10200,-4,As fast as average,200,http://data.europa.eu/esco/isco/C6340
Subsistence livestock farmers,Uncategorized,subsistence-livestock-farmers,6320,8000,3.85,No formal educational credential,None,None,62,10200,1,As fast as average,200,http://data.europa.eu/esco/isco/C6320
Subsistence mixed crop and livestock farmers,Uncategorized,subsistence-mixed-crop-and-livestock-farmers,6330,12796,6.15,No formal educational credential,None,None,274,10200,-3,As fast as average,200,http://data.europa.eu/esco/isco/C6330
"Supply, distribution and related managers",Uncategorized,supply-distribution-and-related-managers,1324,31666,15.22,Bachelor's degree,None,None,2085,10200,7,As fast as average,200,http://data.europa.eu/esco/isco/C1324
Survey and market research interviewers,Uncategorized,survey-and-market-research-interviewers,4227,10986,5.28,High school diploma or equivalent,None,None,1166,10200,-7,As fast as average,200,http://data.europa.eu/esco/isco/C4227
Sweepers and related labourers,Uncategorized,sweepers-and-related-labourers,9613,13203,6.35,No formal educational credential,None,None,3675,10200,6,As fast as average,200,http://data.europa.eu/esco/isco/C9613
Systems administrators,Uncategorized,systems-administrators,2522,25840,12.42,Bachelor's degree,None,None,5222,10200,7,As fast as average,200,http://data.europa.eu/esco/isco/C2522
Systems analysts,Uncategorized,systems-analysts,2511,29873,14.36,Bachelor's degree,None,None,5222,10200,6,As fast as average,200,http://data.europa.eu/esco/isco/C2511
"Tailors, dressmakers, furriers and hatters",Uncategorized,tailors-dressmakers-furriers-and-hatters,7531,13131,6.31,High school diploma or equivalent,None,None,2265,10200,5,As fast as average,200,http://data.europa.eu/esco/isco/C7531
Teachersâ€™ aides,Uncategorized,teachers-aides,5312,13408,6.45,High school diploma or equivalent,None,None,3900,10200,7,As fast as average,200,http://data.europa.eu/esco/isco/C5312
Teaching professionals not elsewhere classified,Uncategorized,teaching-professionals-not-elsewhere-classified,2359,25173,12.10,Bachelor's degree,None,None,5025,10200,11,As fast as average,200,http://data.europa.eu/esco/isco/C2359
Technical and medical sales professionals (excluding ICT),Uncategorized,technical-and-medical-sales-professionals-excluding-ict,2433,24684,11.87,Bachelor's degree,None,None,13763,10200,7,As fast as average,200,http://data.europa.eu/esco/isco/C2433
Telecommunications engineering technicians,Uncategorized,telecommunications-engineering-technicians,3522,20950,10.07,Associate's degree,None,None,783,10200,5,As fast as average,200,http://data.europa.eu/esco/isco/C3522
Telecommunications engineers,Uncategorized,telecommunications-engineers,2153,29524,14.19,Bachelor's degree,None,None,1912,10200,6,As fast as average,200,http://data.europa.eu/esco/isco/C2153
Telephone switchboard operators,Uncategorized,telephone-switchboard-operators,4223,13708,6.59,High school diploma or equivalent,None,None,1166,10200,-6,As fast as average,200,http://data.europa.eu/esco/isco/C4223
"Textile, fur and leather products machine operators not elsewhere classified",Uncategorized,textile-fur-and-leather-products-machine-operators-not-elsewhere-classified,8159,18672,8.98,High school diploma or equivalent,None,None,1219,10200,2,As fast as average,200,http://data.europa.eu/esco/isco/C8159
Tobacco preparers and tobacco products makers,Uncategorized,tobacco-preparers-and-tobacco-products-makers,7516,15397,7.40,High school diploma or equivalent,None,None,2265,10200,2,As fast as average,200,http://data.europa.eu/esco/isco/C7516
Toolmakers and related workers,Uncategorized,toolmakers-and-related-workers,7222,19060,9.16,High school diploma or equivalent,None,None,4223,10200,2,As fast as average,200,http://data.europa.eu/esco/isco/C7222
Town and traffic planners,Uncategorized,town-and-traffic-planners,2164,28534,13.72,Bachelor's degree,None,None,1912,10200,7,As fast as average,200,http://data.europa.eu/esco/isco/C2164
Trade brokers,Uncategorized,trade-brokers,3324,20249,9.74,Associate's degree,None,None,2595,10200,4,As fast as average,200,http://data.europa.eu/esco/isco/C3324
Traditional and complementary medicine associate professionals,Uncategorized,traditional-and-complementary-medicine-associate-professionals,3230,17987,8.65,Associate's degree,None,None,1017,10200,3,As fast as average,200,http://data.europa.eu/esco/isco/C3230
Traditional and complementary medicine professionals,Uncategorized,traditional-and-complementary-medicine-professionals,2230,23537,11.32,Bachelor's degree,None,None,3280,10200,7,As fast as average,200,http://data.europa.eu/esco/isco/C2230
Traditional chiefs and heads of village,Uncategorized,traditional-chiefs-and-heads-of-village,1113,36920,17.75,Bachelor's degree,None,None,7120,10200,2,As fast as average,200,http://data.europa.eu/esco/isco/C1113
Training and staff development professionals,Uncategorized,training-and-staff-development-professionals,2424,26285,12.64,Bachelor's degree,None,None,13763,10200,6,As fast as average,200,http://data.europa.eu/esco/isco/C2424
"Translators, interpreters and other linguists",Uncategorized,translators-interpreters-and-other-linguists,2643,30396,14.61,Bachelor's degree,None,None,2080,10200,7,As fast as average,200,http://data.europa.eu/esco/isco/C2643
Transport clerks,Uncategorized,transport-clerks,4323,15451,7.43,High school diploma or equivalent,None,None,4066,10200,-5,As fast as average,200,http://data.europa.eu/esco/isco/C4323
Transport conductors,Uncategorized,transport-conductors,5112,8437,4.06,High school diploma or equivalent,None,None,3100,10200,6,As fast as average,200,http://data.europa.eu/esco/isco/C5112
Travel attendants and travel stewards,Uncategorized,travel-attendants-and-travel-stewards,5111,9651,4.64,High school diploma or equivalent,None,None,3100,10200,4,As fast as average,200,http://data.europa.eu/esco/isco/C5111
Travel consultants and clerks,Uncategorized,travel-consultants-and-clerks,4221,15915,7.65,High school diploma or equivalent,None,None,1166,10200,-7,As fast as average,200,http://data.europa.eu/esco/isco/C4221
Travel guides,Uncategorized,travel-guides,5113,13886,6.68,High school diploma or equivalent,None,None,3100,10200,5,As fast as average,200,http://data.europa.eu/esco/isco/C5113
Tree and shrub crop growers,Uncategorized,tree-and-shrub-crop-growers,6112,10406,5.00,No formal educational credential,None,None,3311,10200,-1,As fast as average,200,http://data.europa.eu/esco/isco/C6112
Typists and word processing operators,Uncategorized,typists-and-word-processing-operators,4131,12045,5.79,High school diploma or equivalent,None,None,2475,10200,-4,As fast as average,200,http://data.europa.eu/esco/isco/C4131
Undertakers and embalmers,Uncategorized,undertakers-and-embalmers,5163,14627,7.03,High school diploma or equivalent,None,None,3100,10200,6,As fast as average,200,http://data.europa.eu/esco/isco/C5163
Underwater divers,Uncategorized,underwater-divers,7541,16472,7.92,High school diploma or equivalent,None,None,2265,10200,0,As fast as average,200,http://data.europa.eu/esco/isco/C7541
University and higher education teachers,Uncategorized,university-and-higher-education-teachers,2310,27915,13.42,Bachelor's degree,None,None,5025,10200,8,As fast as average,200,http://data.europa.eu/esco/isco/C2310
Upholsterers and related workers,Uncategorized,upholsterers-and-related-workers,7534,16176,7.78,High school diploma or equivalent,None,None,2265,10200,4,As fast as average,200,http://data.europa.eu/esco/isco/C7534
Valuers and loss assessors,Uncategorized,valuers-and-loss-assessors,3315,22430,10.78,Associate's degree,None,None,2595,10200,7,As fast as average,200,http://data.europa.eu/esco/isco/C3315
Vehicle cleaners,Uncategorized,vehicle-cleaners,9122,11678,5.61,No formal educational credential,None,None,5883,10200,4,As fast as average,200,http://data.europa.eu/esco/isco/C9122
Veterinarians,Uncategorized,veterinarians,2250,28725,13.81,Bachelor's degree,None,None,3280,10200,9,As fast as average,200,http://data.europa.eu/esco/isco/C2250
Veterinary technicians and assistants,Uncategorized,veterinary-technicians-and-assistants,3240,24567,11.81,Associate's degree,None,None,1017,10200,4,As fast as average,200,http://data.europa.eu/esco/isco/C3240
Visual artists,Uncategorized,visual-artists,2651,29457,14.16,Bachelor's degree,None,None,2080,10200,9,As fast as average,200,http://data.europa.eu/esco/isco/C2651
Vocational education teachers,Uncategorized,vocational-education-teachers,2320,29160,14.02,Bachelor's degree,None,None,5025,10200,6,As fast as average,200,http://data.europa.eu/esco/isco/C2320
Waiters,Uncategorized,waiters,5131,8562,4.12,High school diploma or equivalent,None,None,3100,10200,4,As fast as average,200,http://data.europa.eu/esco/isco/C5131
Water and firewood collectors,Uncategorized,water-and-firewood-collectors,9624,8000,3.85,No formal educational credential,None,None,3675,10200,1,As fast as average,200,http://data.europa.eu/esco/isco/C9624
Weaving and knitting machine operators,Uncategorized,weaving-and-knitting-machine-operators,8152,14192,6.82,High school diploma or equivalent,None,None,1219,10200,-1,As fast as average,200,http://data.europa.eu/esco/isco/C8152
Web and multimedia developers,Uncategorized,web-and-multimedia-developers,2513,26509,12.74,Bachelor's degree,None,None,5222,10200,9,As fast as average,200,http://data.europa.eu/esco/isco/C2513
Web technicians,Uncategorized,web-technicians,3514,21930,10.54,Associate's degree,None,None,783,10200,3,As fast as average,200,http://data.europa.eu/esco/isco/C3514
Welders and flamecutters,Uncategorized,welders-and-flamecutters,7212,18671,8.98,High school diploma or equivalent,None,None,4223,10200,5,As fast as average,200,http://data.europa.eu/esco/isco/C7212
Well drillers and borers and related workers,Uncategorized,well-drillers-and-borers-and-related-workers,8113,12487,6.00,High school diploma or equivalent,None,None,1219,10200,3,As fast as average,200,http://data.europa.eu/esco/isco/C8113
Window cleaners,Uncategorized,window-cleaners,9123,8000,3.85,No formal educational credential,None,None,5883,10200,2,As fast as average,200,http://data.europa.eu/esco/isco/C9123
Wood processing plant operators,Uncategorized,wood-processing-plant-operators,8172,14138,6.80,High school diploma or equivalent,None,None,1219,10200,1,As fast as average,200,http://data.europa.eu/esco/isco/C8172
Wood treaters,Uncategorized,wood-treaters,7521,19387,9.32,High school diploma or equivalent,None,None,2265,10200,5,As fast as average,200,http://data.europa.eu/esco/isco/C7521
Woodworking-machine tool setters and operators,Uncategorized,woodworking-machine-tool-setters-and-operators,7523,18957,9.11,High school diploma or equivalent,None,None,2265,10200,1,As fast as average,200,http://data.europa.eu/esco/isco/C7523
